,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.461,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.185285,7149.0,0.0,0.0,1.0
0,0.479,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.1932852,7150.0,0.0,0.0,1.0
0,0.701,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2012854,7151.0,0.0,0.0,1.0
0,0.629,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2092855,7152.0,0.0,0.0,1.0
0,0.496,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2172856,7153.0,0.0,0.0,1.0
0,0.448,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.225286,7154.0,0.0,0.0,1.0
0,0.739,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2332861,7155.0,0.0,0.0,1.0
0,0.738,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2412863,7156.0,0.0,0.0,1.0
0,0.684,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2492864,7157.0,0.0,0.0,1.0
0,0.074,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2572865,7158.0,0.0,0.0,1.0
0,0.535,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2652867,7159.0,0.0,0.0,1.0
0,0.052,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.273287,7160.0,0.0,0.0,1.0
0,0.102,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2812872,7161.0,0.0,0.0,1.0
0,0.391,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2892873,7162.0,0.0,0.0,1.0
0,0.004,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.2972875,7163.0,0.0,0.0,1.0
0,0.887,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3052876,7164.0,0.0,0.0,1.0
0,0.678,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.313288,7165.0,0.0,0.0,1.0
0,0.701,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.321288,7166.0,0.0,-0.0,1.0
0,0.61,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3292882,7167.0,0.0,-0.0,1.0
0,0.098,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3372884,7168.0,0.0,-0.0,1.0
0,0.649,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3452885,7169.0,0.0,-0.0,1.0
0,0.464,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.353289,7170.0,0.0,-0.0,1.0
0,0.479,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.361289,7171.0,0.0,-0.0,1.0
0,0.137,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3692892,7172.0,0.0,-0.0,1.0
0,0.448,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3772893,7173.0,0.0,-0.0,1.0
0,0.0,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3852894,7174.0,0.0,-0.0,1.0
0,0.386,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.3932896,7175.0,0.0,-0.0,1.0
0,0.519,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.40129,7176.0,0.0,-0.0,1.0
0,0.531,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.40929,7177.0,0.0,-0.0,1.0
0,0.683,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4172902,7178.0,0.0,-0.0,1.0
0,0.035,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4252903,7179.0,0.0,-0.0,1.0
0,0.02,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4332905,7180.0,0.0,-0.0,1.0
0,0.039,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4412909,7181.0,0.0,-0.0,1.0
0,0.323,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.449291,7182.0,0.0,0.0,1.0
0,0.773,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4572911,7183.0,0.0,-0.0,1.0
0,0.304,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4652913,7184.0,0.0,-0.0,1.0
0,0.782,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4732914,7185.0,0.0,-0.0,1.0
0,0.842,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.4812915,7186.0,0.0,-0.0,1.0
0,0.488,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.489292,7187.0,0.0,-0.0,1.0
0,0.794,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.497292,7188.0,0.0,0.0,1.0
0,0.634,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5052922,7189.0,0.0,-0.0,1.0
0,0.573,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5132923,7190.0,0.0,0.0,1.0
0,0.48,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5212924,7191.0,0.0,-0.0,1.0
0,0.654,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5292928,7192.0,0.0,-0.0,1.0
0,0.556,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.537293,7193.0,-0.0,-0.0,1.0
0,0.764,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.545293,7194.0,-0.0,-0.0,1.0
0,0.854,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5532932,7195.0,-0.0,0.0,1.0
0,0.152,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5612934,7196.0,-0.0,0.0,1.0
0,0.66,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5692937,7197.0,-0.0,0.0,1.0
0,0.047,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5772939,7198.0,-0.0,0.0,1.0
0,0.798,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.585294,7199.0,-0.0,0.0,1.0
0,0.013,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.5932941,7200.0,-0.0,0.0,1.0
0,0.317,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6012943,7201.0,-0.0,0.0,1.0
0,0.709,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6092944,7202.0,-0.0,0.0,1.0
0,0.715,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6172948,7203.0,-0.0,0.0,1.0
0,0.762,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.625295,7204.0,-0.0,0.0,1.0
0,0.999,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.633295,7205.0,-0.0,0.0,1.0
0,0.816,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6412952,7206.0,-0.0,0.0,1.0
0,0.517,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6492953,7207.0,-0.0,0.0,1.0
0,0.259,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6572957,7208.0,-0.0,0.0,1.0
0,0.813,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6652958,7209.0,-0.0,0.0,1.0
0,0.482,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.673296,7210.0,-0.0,0.0,1.0
0,0.472,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.681296,7211.0,-0.001,0.0,1.0
0,0.723,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6892962,7212.0,-0.001,0.0,1.0
0,0.768,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.6972966,7213.0,-0.001,-0.0,1.0
0,0.473,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7052968,7214.0,-0.001,0.0,1.0
0,0.371,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.713297,7215.0,-0.001,0.0,1.0
0,0.206,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.721297,7216.0,-0.001,0.0,1.0
0,0.628,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7292972,7217.0,-0.001,0.0,1.0
0,0.232,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7372973,7218.0,-0.001,0.0,1.0
0,0.022,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7452977,7219.0,-0.001,0.0,1.0
0,0.205,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7532978,7220.0,-0.001,0.0,1.0
0,0.33,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.761298,7221.0,-0.001,0.0,1.0
0,0.942,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.769298,7222.0,-0.001,0.0,1.0
0,0.679,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7772982,7223.0,-0.001,0.0,1.0
0,0.592,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7852986,7224.0,-0.001,0.0,1.0
0,0.411,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.7932987,7225.0,-0.001,0.0,1.0
0,0.331,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8012989,7226.0,-0.001,0.0,1.0
0,0.35,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.809299,7227.0,-0.001,0.0,1.0
0,0.005,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8172991,7228.0,-0.001,0.0,1.0
0,0.727,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8252993,7229.0,-0.001,0.0,1.0
0,0.675,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8332996,7230.0,-0.001,0.0,1.0
0,0.759,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8412998,7231.0,-0.001,0.001,1.0
0,0.027,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8493,7232.0,-0.001,0.001,1.0
0,0.572,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8573,7233.0,-0.001,0.001,1.0
0,0.666,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8653002,7234.0,-0.001,0.001,1.0
0,0.655,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8733006,7235.0,-0.001,0.001,1.0
0,0.345,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8813007,7236.0,-0.001,0.001,1.0
0,0.566,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.8893008,7237.0,-0.001,0.001,1.0
0,0.578,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.897301,7238.0,-0.001,0.001,1.0
0,0.584,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.905301,7239.0,-0.001,0.001,1.0
0,0.653,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9133015,7240.0,-0.0,0.001,1.0
0,0.538,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9213016,7241.0,-0.001,0.001,1.0
0,0.086,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9293017,7242.0,-0.001,0.001,1.0
0,0.635,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9373019,7243.0,-0.001,0.001,1.0
0,0.716,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.945302,7244.0,-0.001,0.001,1.0
0,0.344,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9533021,7245.0,-0.001,0.001,1.0
0,0.511,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9613025,7246.0,-0.001,0.001,1.0
0,0.594,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9693027,7247.0,-0.001,0.0,1.0
0,0.873,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.9773028,7248.0,-0.001,0.001,1.0
0,0.53,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.985303,7249.0,-0.001,0.0,1.0
0,0.999,0,8,"Wednesday, January 08, 2020 01:31:00",1578519060.993303,7250.0,-0.001,0.001,1.0
0,0.852,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0013034,7251.0,-0.001,0.001,1.0
0,0.508,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0093036,7252.0,-0.001,0.001,1.0
0,0.595,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0173037,7253.0,-0.001,0.001,1.0
0,0.849,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0253038,7254.0,-0.001,0.001,1.0
0,0.704,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.033304,7255.0,-0.001,0.002,1.0
0,0.272,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0413043,7256.0,-0.001,0.002,1.0
0,0.519,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0493045,7257.0,-0.001,0.002,1.0
0,0.908,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0573046,7258.0,-0.001,0.002,1.0
0,0.766,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0653048,7259.0,-0.001,0.003,1.0
0,0.864,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.073305,7260.0,-0.001,0.003,1.0
0,0.427,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.081305,7261.0,-0.001,0.003,1.0
0,0.347,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0893054,7262.0,-0.001,0.003,1.0
0,0.482,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.0973055,7263.0,-0.001,0.003,1.0
0,0.736,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1053057,7264.0,-0.001,0.002,1.0
0,0.606,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1133058,7265.0,-0.001,0.002,1.0
0,0.613,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.121306,7266.0,-0.001,0.003,1.0
0,0.698,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1293063,7267.0,-0.001,0.003,1.0
0,0.655,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1373065,7268.0,-0.001,0.003,1.0
0,0.612,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1453066,7269.0,-0.001,0.003,1.0
0,0.258,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1533067,7270.0,-0.002,0.003,1.0
0,0.57,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1613069,7271.0,-0.002,0.003,1.0
0,0.111,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.169307,7272.0,-0.001,0.004,1.0
0,0.011,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1773074,7273.0,-0.001,0.004,1.0
0,0.199,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1853075,7274.0,-0.001,0.004,1.0
0,0.544,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.1933076,7275.0,-0.001,0.004,1.0
0,0.22,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2013078,7276.0,-0.001,0.004,1.0
0,0.308,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.209308,7277.0,-0.001,0.004,1.0
0,0.128,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2173083,7278.0,-0.001,0.004,1.0
0,0.893,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2253084,7279.0,-0.001,0.004,1.0
0,0.749,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2333086,7280.0,-0.0,0.004,1.0
0,0.234,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2413087,7281.0,-0.0,0.004,1.0
0,0.394,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2493088,7282.0,0.0,0.004,1.0
0,0.089,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2573092,7283.0,0.0,0.004,1.0
0,0.192,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2653093,7284.0,0.0,0.004,1.0
0,0.095,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2733095,7285.0,0.0,0.004,1.0
0,0.635,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2813096,7286.0,0.0,0.004,1.0
0,0.001,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2893097,7287.0,0.0,0.004,1.0
0,0.807,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.2973099,7288.0,0.001,0.004,1.0
0,0.064,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3053102,7289.0,0.001,0.004,1.0
0,0.888,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3133104,7290.0,-0.0,0.004,1.0
0,0.777,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3213105,7291.0,-0.0,0.004,1.0
0,0.234,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3293107,7292.0,0.0,0.004,1.0
0,0.772,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3373108,7293.0,0.0,0.004,1.0
0,0.019,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3453112,7294.0,0.0,0.004,1.0
0,0.73,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3533113,7295.0,0.0,0.004,1.0
0,0.549,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3613114,7296.0,0.001,0.005,1.0
0,0.491,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3693116,7297.0,0.001,0.005,1.0
0,0.512,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3773117,7298.0,0.001,0.005,1.0
0,0.494,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.385312,7299.0,0.001,0.005,1.0
0,0.459,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.3933122,7300.0,0.001,0.005,1.0
0,0.009,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4013124,7301.0,0.001,0.005,1.0
0,0.365,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4093125,7302.0,-0.0,0.005,1.0
0,0.339,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4173126,7303.0,-0.0,0.006,1.0
0,0.907,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4253128,7304.0,-0.0,0.006,1.0
0,0.632,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4333131,7305.0,0.0,0.006,1.0
0,0.579,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4413133,7306.0,-0.0,0.006,1.0
0,0.63,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4493134,7307.0,-0.001,0.006,1.0
0,0.71,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4573135,7308.0,-0.001,0.005,1.0
0,0.533,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4653137,7309.0,-0.001,0.006,1.0
0,0.644,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.473314,7310.0,-0.001,0.006,1.0
0,0.876,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4813142,7311.0,-0.0,0.006,1.0
0,0.332,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4893143,7312.0,-0.0,0.007,1.0
0,0.517,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.4973145,7313.0,-0.001,0.006,1.0
0,0.422,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5053146,7314.0,-0.0,0.006,1.0
0,0.791,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5133147,7315.0,-0.0,0.006,1.0
0,0.808,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.521315,7316.0,0.0,0.006,1.0
0,0.012,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5293152,7317.0,0.0,0.006,1.0
0,0.948,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5373154,7318.0,0.001,0.007,1.0
0,0.918,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5453155,7319.0,0.001,0.006,1.0
0,0.172,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5533156,7320.0,0.001,0.006,1.0
0,0.017,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.561316,7321.0,0.001,0.006,1.0
0,0.775,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5693161,7322.0,0.001,0.007,1.0
0,0.503,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5773163,7323.0,0.0,0.006,1.0
0,0.809,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5853164,7324.0,0.001,0.007,1.0
0,0.773,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.5933166,7325.0,0.002,0.007,1.0
0,0.328,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.601317,7326.0,0.002,0.007,1.0
0,0.733,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.609317,7327.0,0.002,0.008,1.0
0,0.483,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.6173172,7328.0,0.002,0.008,1.0
0,0.925,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.6253173,7329.0,0.001,0.008,1.0
0,0.431,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.6333175,7330.0,0.001,0.009,1.0
0,0.188,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.6413176,7331.0,0.001,0.009,1.0
0,0.253,0,8,"Wednesday, January 08, 2020 01:31:01",1578519061.649318,7332.0,0.001,0.008,1.0
