,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.893,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6113544,2328.0,0.0,0.0,1.0
0,0.9,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6193523,2329.0,-0.0,0.0,1.0
0,0.892,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6273503,2330.0,-0.0,0.0,1.0
0,0.75,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6353483,2331.0,-0.0,0.0,1.0
0,0.891,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6433463,2332.0,-0.0,0.0,1.0
0,0.819,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6513443,2333.0,-0.0,0.0,1.0
0,0.688,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6593423,2334.0,-0.0,0.0,1.0
0,0.616,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6673403,2335.0,-0.0,0.0,1.0
0,0.907,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6753383,2336.0,-0.0,0.0,1.0
0,0.869,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6833363,2337.0,-0.0,0.0,1.0
0,0.281,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6913342,2338.0,-0.0,0.0,1.0
0,0.881,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.6993322,2339.0,-0.0,0.0,1.0
0,0.577,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7073302,2340.0,-0.0,0.0,1.0
0,0.28,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7153282,2341.0,-0.0,0.0,1.0
0,0.935,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7233262,2342.0,-0.0,0.0,1.0
0,0.907,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7313242,2343.0,-0.0,0.0,1.0
0,0.904,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7393224,2344.0,-0.0,0.0,1.0
0,0.931,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7473204,2345.0,-0.0,0.0,1.0
0,0.756,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7553184,2346.0,-0.0,0.0,1.0
0,0.689,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7633164,2347.0,-0.0,0.0,1.0
0,0.814,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7713144,2348.0,-0.0,0.0,1.0
0,0.807,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7793124,2349.0,-0.0,0.0,1.0
0,0.766,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7873104,2350.0,-0.0,0.0,1.0
0,0.865,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.7953084,2351.0,-0.0,0.0,1.0
0,0.493,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8033063,2352.0,-0.0,0.0,1.0
0,0.891,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8113043,2353.0,-0.0,0.0,1.0
0,0.93,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8193023,2354.0,-0.0,0.0,1.0
0,0.569,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8273003,2355.0,-0.0,0.0,1.0
0,0.786,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8352983,2356.0,-0.0,0.0,1.0
0,0.817,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8432963,2357.0,-0.0,0.0,1.0
0,0.646,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8512943,2358.0,-0.0,0.0,1.0
0,0.838,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8592923,2359.0,-0.0,0.0,1.0
0,0.429,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8672903,2360.0,-0.0,0.0,1.0
0,0.803,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8752885,2361.0,-0.0,0.0,1.0
0,0.971,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8832865,2362.0,-0.0,0.0,1.0
0,0.758,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8912845,2363.0,-0.0,0.0,1.0
0,0.745,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.8992825,2364.0,-0.0,0.0,1.0
0,0.941,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9072804,2365.0,-0.0,0.0,1.0
0,0.965,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9152784,2366.0,-0.0,0.0,1.0
0,0.938,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9232764,2367.0,-0.0,0.0,1.0
0,0.874,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9312744,2368.0,-0.0,0.0,1.0
0,0.864,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9392724,2369.0,-0.0,0.0,1.0
0,0.933,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9472704,2370.0,-0.0,0.0,1.0
0,0.732,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9552684,2371.0,-0.0,0.0,1.0
0,0.889,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9632664,2372.0,-0.0,0.0,1.0
0,0.668,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9712644,2373.0,-0.0,0.0,1.0
0,0.694,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9792624,2374.0,-0.0,0.0,1.0
0,0.623,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9872603,2375.0,-0.0,0.0,1.0
0,0.612,0,1,"Wednesday, January 08, 2020 09:05:21",1578546321.9952583,2376.0,-0.0,0.0,1.0
0,0.577,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0032563,2377.0,-0.0,0.0,1.0
0,0.722,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0112545,2378.0,-0.0,0.0,1.0
0,0.586,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0192525,2379.0,-0.0,0.0,1.0
0,0.941,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0272505,2380.0,-0.0,0.0,1.0
0,0.825,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0352485,2381.0,-0.0,0.0,1.0
0,0.921,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0432465,2382.0,-0.0,-0.0,1.0
0,0.849,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0512445,2383.0,-0.0,0.0,1.0
0,0.799,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0592425,2384.0,-0.0,0.0,1.0
0,0.788,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0672405,2385.0,-0.0,0.0,1.0
0,0.757,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0752385,2386.0,-0.0,0.0,1.0
0,0.338,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0832365,2387.0,-0.0,0.0,1.0
0,0.7,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0912344,2388.0,-0.0,0.0,1.0
0,0.877,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.0992324,2389.0,-0.0,-0.0,1.0
0,0.76,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1072304,2390.0,-0.0,-0.0,1.0
0,0.722,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1152284,2391.0,-0.0,-0.0,1.0
0,0.623,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1232264,2392.0,-0.0,0.0,1.0
0,0.51,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1312244,2393.0,-0.0,0.0,1.0
0,0.901,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1392224,2394.0,-0.0,0.0,1.0
0,0.598,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1472206,2395.0,-0.0,0.0,1.0
0,0.718,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1552186,2396.0,-0.0,0.0,1.0
0,0.811,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1632166,2397.0,-0.0,0.0,1.0
0,0.841,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1712146,2398.0,-0.0,0.0,1.0
0,0.8,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1792126,2399.0,-0.0,0.0,1.0
0,0.831,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1872106,2400.0,-0.0,0.0,1.0
0,0.681,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.1952085,2401.0,-0.0,0.0,1.0
0,0.736,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2032065,2402.0,-0.0,-0.0,1.0
0,0.749,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2112045,2403.0,0.0,-0.0,1.0
0,0.749,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2192025,2404.0,0.0,-0.0,1.0
0,0.858,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2272005,2405.0,0.0,-0.0,1.0
0,0.573,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2351985,2406.0,0.0,-0.0,1.0
0,0.801,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2431965,2407.0,0.0,-0.0,1.0
0,0.851,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2511945,2408.0,0.0,-0.0,1.0
0,0.81,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2591925,2409.0,0.0,-0.0,1.0
0,0.444,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2671905,2410.0,0.0,-0.0,1.0
0,0.959,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2751884,2411.0,0.0,-0.0,1.0
0,0.835,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2831867,2412.0,0.0,-0.0,1.0
0,0.678,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2911847,2413.0,0.0,-0.0,1.0
0,0.824,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.2991827,2414.0,0.0,-0.0,1.0
0,0.896,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3071806,2415.0,0.0,-0.0,1.0
0,0.961,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3151786,2416.0,0.0,-0.0,1.0
0,0.834,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3231766,2417.0,0.0,-0.0,1.0
0,0.916,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3311746,2418.0,0.0,-0.0,1.0
0,0.985,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3391726,2419.0,0.0,-0.0,1.0
0,0.863,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3471706,2420.0,0.0,-0.0,1.0
0,0.831,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3551686,2421.0,-0.0,-0.0,1.0
0,0.794,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3631666,2422.0,0.0,-0.0,1.0
0,0.574,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3711646,2423.0,0.0,-0.0,1.0
0,0.784,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3791625,2424.0,0.0,-0.0,1.0
0,0.849,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3871605,2425.0,0.0,-0.0,1.0
0,0.719,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.3951585,2426.0,0.0,-0.0,1.0
0,0.779,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4031565,2427.0,0.0,-0.0,1.0
0,0.705,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4111545,2428.0,0.0,-0.0,1.0
0,0.904,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4191525,2429.0,0.0,-0.0,1.0
0,0.615,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4271507,2430.0,0.001,-0.0,1.0
0,0.763,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4351487,2431.0,0.0,-0.0,1.0
0,0.683,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4431467,2432.0,0.0,-0.0,1.0
0,0.831,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4511447,2433.0,0.0,-0.0,1.0
0,0.899,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4591427,2434.0,0.0,-0.001,1.0
0,0.773,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4671407,2435.0,0.0,-0.001,1.0
0,0.542,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4751387,2436.0,0.0,-0.001,1.0
0,0.849,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4831367,2437.0,0.001,-0.001,1.0
0,0.878,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4911346,2438.0,0.001,-0.001,1.0
0,0.892,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.4991326,2439.0,0.001,-0.001,1.0
0,0.83,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5071306,2440.0,0.0,-0.001,1.0
0,0.838,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5151286,2441.0,0.0,-0.001,1.0
0,0.994,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5231266,2442.0,0.0,-0.001,1.0
0,0.775,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5311246,2443.0,0.001,-0.0,1.0
0,0.776,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5391226,2444.0,0.001,-0.001,1.0
0,0.96,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5471206,2445.0,0.001,-0.001,1.0
0,0.936,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5551186,2446.0,0.001,-0.001,1.0
0,0.646,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5631168,2447.0,0.001,-0.001,1.0
0,0.637,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5711148,2448.0,0.001,-0.001,1.0
0,0.91,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5791128,2449.0,0.001,-0.001,1.0
0,0.882,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5871108,2450.0,0.001,-0.001,1.0
0,0.493,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.5951087,2451.0,0.001,-0.001,1.0
0,0.754,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6031067,2452.0,0.001,-0.001,1.0
0,0.611,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6111047,2453.0,0.0,-0.001,1.0
0,0.82,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6191027,2454.0,0.0,-0.001,1.0
0,0.716,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6271007,2455.0,0.0,-0.001,1.0
0,0.865,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6350987,2456.0,0.0,-0.0,1.0
0,0.929,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6430967,2457.0,0.0,-0.001,1.0
0,0.817,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6510947,2458.0,0.001,-0.001,1.0
0,0.331,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6590927,2459.0,0.001,-0.001,1.0
0,0.808,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6670907,2460.0,0.0,-0.001,1.0
0,0.736,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6750886,2461.0,0.001,-0.001,1.0
0,0.607,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6830866,2462.0,0.001,-0.001,1.0
0,0.693,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6910846,2463.0,0.0,-0.001,1.0
0,0.869,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.6990829,2464.0,0.001,-0.001,1.0
0,0.736,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7070808,2465.0,0.001,-0.002,1.0
0,0.806,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7150788,2466.0,0.001,-0.002,1.0
0,0.739,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7230768,2467.0,0.001,-0.002,1.0
0,0.717,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7310748,2468.0,0.001,-0.002,1.0
0,0.129,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7390728,2469.0,0.001,-0.002,1.0
0,0.886,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7470708,2470.0,0.001,-0.002,1.0
0,0.788,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7550688,2471.0,0.001,-0.002,1.0
0,0.797,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7630668,2472.0,0.001,-0.003,1.0
0,0.706,0,1,"Wednesday, January 08, 2020 09:05:22",1578546322.7710648,2473.0,0.001,-0.003,1.0
