,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.845,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.1856606,30775.0,0.063,0.021,0.998
0,0.275,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.1936605,30776.0,0.063,0.021,0.998
0,0.455,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2016602,30777.0,0.063,0.021,0.998
0,0.135,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.20966,30778.0,0.063,0.021,0.998
0,0.716,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2176597,30779.0,0.062,0.021,0.998
0,0.21,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2256596,30780.0,0.063,0.021,0.998
0,0.419,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2336595,30781.0,0.062,0.021,0.998
0,0.077,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2416592,30782.0,0.062,0.021,0.998
0,0.21,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.249659,30783.0,0.062,0.021,0.998
0,0.29,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2576587,30784.0,0.062,0.021,0.998
0,0.419,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2656586,30785.0,0.062,0.021,0.998
0,0.692,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2736583,30786.0,0.062,0.021,0.998
0,0.687,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2816582,30787.0,0.062,0.021,0.998
0,0.701,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.289658,30788.0,0.061,0.021,0.998
0,0.241,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.2976577,30789.0,0.061,0.021,0.998
0,0.298,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3056576,30790.0,0.061,0.021,0.998
0,0.399,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3136573,30791.0,0.061,0.02,0.998
0,0.716,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3216572,30792.0,0.061,0.02,0.998
0,0.095,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3296568,30793.0,0.061,0.02,0.998
0,0.275,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3376567,30794.0,0.061,0.02,0.998
0,0.263,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3456566,30795.0,0.061,0.02,0.998
0,0.353,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3536563,30796.0,0.061,0.02,0.998
0,0.434,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3616562,30797.0,0.06,0.02,0.998
0,0.999,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3696558,30798.0,0.06,0.02,0.998
0,0.656,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3776557,30799.0,0.06,0.02,0.998
0,0.18,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3856554,30800.0,0.06,0.02,0.998
0,0.609,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.3936553,30801.0,0.06,0.02,0.998
0,0.72,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.401655,30802.0,0.06,0.02,0.998
0,0.428,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4096549,30803.0,0.06,0.019,0.998
0,0.52,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4176548,30804.0,0.06,0.019,0.998
0,0.28,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4256544,30805.0,0.059,0.019,0.998
0,0.261,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4336543,30806.0,0.059,0.019,0.998
0,0.151,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.441654,30807.0,0.059,0.019,0.998
0,0.724,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4496539,30808.0,0.059,0.019,0.998
0,0.679,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4576535,30809.0,0.059,0.019,0.998
0,0.159,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4656534,30810.0,0.059,0.019,0.998
0,0.067,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4736533,30811.0,0.059,0.019,0.998
0,0.221,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.481653,30812.0,0.059,0.019,0.998
0,0.622,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4896529,30813.0,0.058,0.019,0.998
0,0.844,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.4976525,30814.0,0.058,0.019,0.998
0,0.849,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.5056524,30815.0,0.057,0.019,0.998
0,0.261,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.513652,30816.0,0.058,0.019,0.998
0,0.174,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.521652,30817.0,0.058,0.019,0.998
0,0.473,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.5296519,30818.0,0.057,0.019,0.998
0,0.775,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.5376515,30819.0,0.057,0.019,0.998
0,0.585,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.5456514,30820.0,0.057,0.018,0.998
0,0.644,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.553651,30821.0,0.057,0.019,0.998
0,0.258,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.561651,30822.0,0.056,0.018,0.998
0,0.534,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.5696507,30823.0,0.057,0.019,0.998
0,0.589,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.5776505,30824.0,0.056,0.018,0.998
0,0.545,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.5856504,30825.0,0.057,0.018,0.998
0,0.611,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.59365,30826.0,0.056,0.018,0.998
0,0.056,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.60165,30827.0,0.056,0.018,0.998
0,0.479,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6096497,30828.0,0.056,0.018,0.998
0,0.917,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6176496,30829.0,0.056,0.018,0.998
0,0.652,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6256492,30830.0,0.055,0.019,0.998
0,0.885,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.633649,30831.0,0.055,0.019,0.998
0,0.314,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.641649,30832.0,0.054,0.019,0.998
0,0.862,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6496487,30833.0,0.054,0.019,0.998
0,0.462,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6576486,30834.0,0.055,0.019,0.998
0,0.658,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6656482,30835.0,0.054,0.019,0.998
0,0.192,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.673648,30836.0,0.054,0.019,0.998
0,0.87,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6816478,30837.0,0.054,0.019,0.998
0,0.796,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6896477,30838.0,0.054,0.019,0.998
0,0.692,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.6976473,30839.0,0.054,0.019,0.998
0,0.867,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7056472,30840.0,0.054,0.018,0.998
0,0.742,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7136471,30841.0,0.053,0.018,0.998
0,0.602,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7216468,30842.0,0.053,0.019,0.998
0,0.104,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7296467,30843.0,0.053,0.019,0.998
0,0.757,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7376463,30844.0,0.052,0.019,0.998
0,0.603,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7456462,30845.0,0.052,0.018,0.998
0,0.599,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.753646,30846.0,0.051,0.018,0.998
0,0.644,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7616458,30847.0,0.05,0.018,0.999
0,0.743,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7696457,30848.0,0.05,0.018,0.999
0,0.041,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7776453,30849.0,0.05,0.018,0.999
0,0.251,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.7856452,30850.0,0.05,0.018,0.999
0,0.628,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.793645,30851.0,0.049,0.018,0.999
0,0.416,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8016448,30852.0,0.049,0.018,0.999
0,0.511,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8096445,30853.0,0.049,0.018,0.999
0,0.247,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8176444,30854.0,0.049,0.017,0.999
0,0.801,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8256443,30855.0,0.048,0.017,0.999
0,0.275,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.833644,30856.0,0.047,0.017,0.999
0,0.809,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8416438,30857.0,0.047,0.017,0.999
0,0.442,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8496435,30858.0,0.046,0.017,0.999
0,0.754,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8576434,30859.0,0.046,0.017,0.999
0,0.781,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.865643,30860.0,0.046,0.017,0.999
0,0.853,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.873643,30861.0,0.045,0.017,0.999
0,0.656,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8816428,30862.0,0.044,0.018,0.999
0,0.365,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8896425,30863.0,0.044,0.018,0.999
0,0.496,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.8976424,30864.0,0.044,0.017,0.999
0,0.607,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.905642,30865.0,0.043,0.017,0.999
0,0.614,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.913642,30866.0,0.043,0.017,0.999
0,0.8,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.9216416,30867.0,0.043,0.017,0.999
0,0.638,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.9296415,30868.0,0.043,0.016,0.999
0,0.483,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.9376414,30869.0,0.043,0.016,0.999
0,0.768,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.945641,30870.0,0.043,0.016,0.999
0,0.54,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.953641,30871.0,0.043,0.016,0.999
0,0.033,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.9616406,30872.0,0.043,0.016,0.999
0,0.222,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.9696405,30873.0,0.042,0.016,0.999
0,0.148,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.9776402,30874.0,0.042,0.016,0.999
0,0.577,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.98564,30875.0,0.042,0.016,0.999
0,0.615,0,5,"Wednesday, January 08, 2020 02:19:09",1578478749.99364,30876.0,0.041,0.015,0.999
0,0.658,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0016396,30877.0,0.04,0.015,0.999
0,0.477,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0096395,30878.0,0.04,0.015,0.999
0,0.812,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0176392,30879.0,0.038,0.014,0.999
0,0.765,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.025639,30880.0,0.038,0.015,0.999
0,0.741,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0336387,30881.0,0.038,0.015,0.999
0,0.64,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0416386,30882.0,0.038,0.015,0.999
0,0.396,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0496383,30883.0,0.037,0.015,0.999
0,0.794,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0576382,30884.0,0.037,0.015,0.999
0,0.35,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.065638,30885.0,0.036,0.016,0.999
0,0.699,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0736377,30886.0,0.036,0.015,0.999
0,0.794,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0816376,30887.0,0.036,0.015,0.999
0,0.181,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0896373,30888.0,0.036,0.016,0.999
0,0.28,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.0976372,30889.0,0.036,0.016,0.999
0,0.761,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.1056368,30890.0,0.036,0.015,0.999
0,0.411,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.1136367,30891.0,0.036,0.015,0.999
0,0.447,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.1216366,30892.0,0.036,0.015,0.999
0,0.827,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.1296363,30893.0,0.036,0.015,0.999
0,0.555,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.1376362,30894.0,0.036,0.014,0.999
0,0.634,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.1456358,30895.0,0.035,0.014,0.999
0,0.26,0,5,"Wednesday, January 08, 2020 02:19:10",1578478750.1536357,30896.0,0.034,0.014,0.999
