,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.258,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.3489182,31420.0,-0.0,0.0,1.0
0,0.468,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.356918,31421.0,-0.0,0.0,1.0
0,0.998,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.364918,31422.0,-0.0,0.0,1.0
0,0.154,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.372918,31423.0,-0.0,0.0,1.0
0,0.108,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.3809178,31424.0,-0.0,0.0,1.0
0,0.285,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.3889177,31425.0,-0.0,0.0,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.3969176,31426.0,-0.0,0.0,1.0
0,0.115,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4049175,31427.0,-0.0,0.0,1.0
0,0.214,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4129174,31428.0,-0.0,0.0,1.0
0,0.499,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4209173,31429.0,-0.0,0.0,1.0
0,0.064,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4289172,31430.0,-0.0,0.0,1.0
0,0.317,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.436917,31431.0,-0.0,0.0,1.0
0,0.026,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.444917,31432.0,-0.0,0.0,1.0
0,0.146,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4529169,31433.0,-0.0,0.0,1.0
0,0.251,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4609168,31434.0,-0.0,0.0,1.0
0,0.149,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4689167,31435.0,-0.0,0.0,1.0
0,0.159,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4769166,31436.0,-0.0,0.0,1.0
0,0.154,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4849164,31437.0,-0.0,0.0,1.0
0,0.715,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.4929163,31438.0,-0.0,0.0,1.0
0,0.009,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5009162,31439.0,-0.0,0.0,1.0
0,0.301,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5089161,31440.0,-0.0,0.0,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.516916,31441.0,-0.0,0.0,1.0
0,0.004,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.524916,31442.0,-0.0,0.0,1.0
0,0.053,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5329158,31443.0,-0.0,0.0,1.0
0,0.063,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5409157,31444.0,-0.0,0.0,1.0
0,0.058,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5489156,31445.0,-0.0,0.0,1.0
0,0.038,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5569155,31446.0,-0.0,0.0,1.0
0,0.004,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5649154,31447.0,-0.0,0.0,1.0
0,0.243,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5729153,31448.0,-0.0,0.0,1.0
0,0.032,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.5809152,31449.0,-0.0,0.0,1.0
0,0.259,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.588915,31450.0,-0.0,0.0,1.0
0,0.989,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.596915,31451.0,-0.0,0.0,1.0
0,0.006,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.604915,31452.0,-0.0,0.0,1.0
0,0.295,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6129148,31453.0,-0.0,0.0,1.0
0,0.009,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.620915,31454.0,-0.0,0.0,1.0
0,0.195,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6289148,31455.0,-0.0,0.0,1.0
0,0.163,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6369147,31456.0,-0.0,0.0,1.0
0,0.01,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6449146,31457.0,-0.0,0.0,1.0
0,0.12,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6529145,31458.0,-0.0,0.0,1.0
0,0.211,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6609144,31459.0,-0.0,0.0,1.0
0,0.099,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6689143,31460.0,-0.0,0.0,1.0
0,0.229,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.6769142,31461.0,-0.0,0.0,1.0
0,0.004,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.684914,31462.0,-0.0,0.0,1.0
0,0.001,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.692914,31463.0,0.0,0.0,1.0
0,0.144,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.700914,31464.0,0.0,0.0,1.0
0,0.047,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7089138,31465.0,0.0,0.0,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7169137,31466.0,0.0,0.0,1.0
0,0.17,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7249136,31467.0,0.0,0.0,1.0
0,0.006,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7329135,31468.0,0.0,0.0,1.0
0,0.109,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7409134,31469.0,0.0,0.0,1.0
0,0.234,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7489133,31470.0,0.0,0.0,1.0
0,0.03,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7569132,31471.0,0.0,0.0,1.0
0,0.027,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.764913,31472.0,0.0,0.0,1.0
0,0.019,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.772913,31473.0,0.0,0.0,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7809129,31474.0,0.0,0.0,1.0
0,0.005,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7889128,31475.0,0.0,0.0,1.0
0,0.104,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.7969127,31476.0,0.0,0.0,1.0
0,0.061,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8049126,31477.0,0.0,0.0,1.0
0,0.316,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8129125,31478.0,0.0,0.0,1.0
0,0.349,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8209124,31479.0,-0.0,0.0,1.0
0,0.01,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8289123,31480.0,-0.0,0.0,1.0
0,0.062,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8369122,31481.0,-0.0,0.0,1.0
0,0.082,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.844912,31482.0,-0.0,0.0,1.0
0,0.312,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.852912,31483.0,-0.0,0.0,1.0
0,0.025,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8609118,31484.0,-0.0,0.0,1.0
0,0.185,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8689117,31485.0,-0.0,0.0,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8769116,31486.0,-0.0,0.0,1.0
0,0.039,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8849115,31487.0,-0.0,0.0,1.0
0,0.157,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.8929114,31488.0,-0.0,0.0,1.0
0,0.016,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9009113,31489.0,-0.0,0.0,1.0
0,0.473,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9089112,31490.0,-0.0,0.0,1.0
0,0.147,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9169111,31491.0,-0.0,0.0,1.0
0,0.358,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.924911,31492.0,-0.0,0.0,1.0
0,0.131,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.932911,31493.0,-0.0,0.0,1.0
0,0.112,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9409108,31494.0,-0.0,0.0,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9489107,31495.0,-0.0,0.0,1.0
0,0.999,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9569106,31496.0,-0.0,0.0,1.0
0,0.536,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9649105,31497.0,-0.0,0.0,1.0
0,0.355,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9729104,31498.0,-0.0,0.0,1.0
0,0.161,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9809103,31499.0,-0.0,0.0,1.0
0,0.094,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.9889102,31500.0,-0.0,0.0,1.0
0,0.262,0,100,"Wednesday, January 08, 2020 04:39:14",1578530354.99691,31501.0,-0.0,0.0,1.0
0,0.047,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0049102,31502.0,-0.0,0.0,1.0
0,0.04,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0129101,31503.0,-0.0,0.0,1.0
0,0.036,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.02091,31504.0,-0.0,0.0,1.0
0,0.038,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.02891,31505.0,-0.0,0.0,1.0
0,0.081,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0369098,31506.0,-0.0,0.0,1.0
0,0.172,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0449097,31507.0,-0.0,0.0,1.0
0,0.047,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0529096,31508.0,-0.0,0.0,1.0
0,0.01,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0609095,31509.0,-0.0,0.0,1.0
0,0.103,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0689094,31510.0,-0.0,0.0,1.0
0,0.009,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0769093,31511.0,-0.0,0.0,1.0
0,0.997,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.0849092,31512.0,-0.0,0.0,1.0
0,0.272,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.092909,31513.0,-0.0,0.0,1.0
0,0.484,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.100909,31514.0,-0.0,0.0,1.0
0,0.491,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.108909,31515.0,-0.0,0.0,1.0
0,0.073,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1169088,31516.0,-0.0,0.0,1.0
0,0.246,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1249087,31517.0,-0.0,0.0,1.0
0,0.296,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1329086,31518.0,-0.0,0.0,1.0
0,0.296,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1409085,31519.0,-0.0,0.0,1.0
0,0.289,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1489084,31520.0,-0.0,0.0,1.0
0,0.332,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1569083,31521.0,-0.0,0.0,1.0
0,0.229,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1649082,31522.0,-0.0,0.0,1.0
0,0.331,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.172908,31523.0,-0.0,0.0,1.0
0,0.048,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.180908,31524.0,-0.0,0.0,1.0
0,0.999,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1889079,31525.0,-0.0,0.0,1.0
0,0.426,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.1969078,31526.0,-0.0,0.0,1.0
0,0.188,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2049077,31527.0,-0.0,0.0,1.0
0,0.106,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2129076,31528.0,-0.0,0.0,1.0
0,0.346,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2209074,31529.0,-0.0,0.0,1.0
0,0.442,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2289073,31530.0,-0.0,0.0,1.0
0,0.399,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2369072,31531.0,-0.0,-0.0,1.0
0,0.123,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2449071,31532.0,-0.0,-0.0,1.0
0,0.379,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.252907,31533.0,-0.0,-0.0,1.0
0,0.114,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.260907,31534.0,-0.0,0.0,1.0
0,0.064,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2689068,31535.0,-0.0,0.0,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2769067,31536.0,-0.0,0.0,1.0
0,0.217,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2849066,31537.0,-0.0,0.0,1.0
0,0.015,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.2929065,31538.0,-0.0,0.0,1.0
0,0.138,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3009064,31539.0,-0.0,0.0,1.0
0,0.063,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3089063,31540.0,-0.0,0.0,1.0
0,0.005,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3169062,31541.0,-0.0,0.0,1.0
0,0.07,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.324906,31542.0,-0.0,0.0,1.0
0,0.069,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.332906,31543.0,-0.0,0.0,1.0
0,0.004,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.340906,31544.0,-0.0,0.0,1.0
0,0.261,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3489058,31545.0,-0.0,0.0,1.0
0,0.071,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3569057,31546.0,-0.001,0.0,1.0
0,0.273,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3649056,31547.0,-0.001,0.0,1.0
0,0.27,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3729055,31548.0,-0.0,0.0,1.0
0,0.187,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3809054,31549.0,-0.0,0.0,1.0
0,0.167,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3889053,31550.0,-0.001,0.0,1.0
0,0.247,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.3969054,31551.0,-0.001,0.0,1.0
0,0.184,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4049053,31552.0,-0.001,0.0,1.0
0,0.09,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4129052,31553.0,-0.001,0.0,1.0
0,0.005,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.420905,31554.0,-0.001,0.0,1.0
0,0.029,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.428905,31555.0,-0.001,0.0,1.0
0,0.122,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.436905,31556.0,-0.001,0.0,1.0
0,0.995,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4449048,31557.0,-0.001,0.001,1.0
0,0.317,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4529047,31558.0,-0.001,0.001,1.0
0,0.229,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4609046,31559.0,-0.001,0.001,1.0
0,0.063,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4689045,31560.0,-0.001,0.001,1.0
0,0.002,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4769044,31561.0,-0.001,0.001,1.0
0,0.086,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4849043,31562.0,-0.001,0.001,1.0
0,0.077,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.4929042,31563.0,-0.001,0.001,1.0
0,0.211,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.500904,31564.0,-0.001,0.001,1.0
0,0.081,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.508904,31565.0,-0.001,0.001,1.0
0,0.334,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5169039,31566.0,-0.001,0.001,1.0
0,0.197,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5249038,31567.0,-0.001,0.001,1.0
0,0.195,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5329037,31568.0,-0.001,0.001,1.0
0,0.055,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5409036,31569.0,-0.001,0.001,1.0
0,0.025,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5489035,31570.0,-0.001,0.001,1.0
0,0.002,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5569034,31571.0,-0.001,0.001,1.0
0,0.032,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5649033,31572.0,-0.001,0.001,1.0
0,0.07,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5729032,31573.0,-0.001,0.001,1.0
0,0.001,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.580903,31574.0,-0.001,0.001,1.0
0,0.142,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.588903,31575.0,-0.001,0.001,1.0
0,0.301,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.5969028,31576.0,-0.001,0.001,1.0
0,0.023,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6049027,31577.0,-0.001,0.001,1.0
0,0.014,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6129026,31578.0,-0.001,0.001,1.0
0,0.075,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6209025,31579.0,-0.001,0.001,1.0
0,0.024,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6289024,31580.0,-0.0,0.001,1.0
0,0.008,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6369023,31581.0,-0.001,0.001,1.0
0,0.022,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6449022,31582.0,-0.0,0.001,1.0
0,0.031,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6529021,31583.0,-0.0,0.001,1.0
0,0.082,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.660902,31584.0,-0.0,0.001,1.0
0,0.031,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.668902,31585.0,-0.0,0.001,1.0
0,0.132,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6769018,31586.0,-0.0,0.001,1.0
0,0.196,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6849017,31587.0,-0.0,0.002,1.0
0,0.088,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.6929016,31588.0,-0.0,0.002,1.0
0,0.035,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7009015,31589.0,-0.0,0.002,1.0
0,0.358,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7089014,31590.0,-0.0,0.002,1.0
0,0.371,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7169013,31591.0,-0.0,0.002,1.0
0,0.316,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7249012,31592.0,0.0,0.002,1.0
0,0.133,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.732901,31593.0,0.0,0.001,1.0
0,0.283,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.740901,31594.0,0.0,0.001,1.0
0,0.408,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.748901,31595.0,0.0,0.002,1.0
0,0.161,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7569008,31596.0,0.0,0.002,1.0
0,0.238,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7649007,31597.0,0.0,0.002,1.0
0,0.223,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7729006,31598.0,0.0,0.001,1.0
0,0.001,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7809007,31599.0,0.0,0.001,1.0
0,0.087,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7889006,31600.0,0.0,0.001,1.0
0,0.056,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.7969005,31601.0,0.001,0.001,1.0
0,0.003,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8049004,31602.0,0.001,0.001,1.0
0,0.338,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8129003,31603.0,0.0,0.002,1.0
0,0.007,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8209002,31604.0,-0.0,0.002,1.0
0,0.286,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8289,31605.0,-0.001,0.001,1.0
0,0.07,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8369,31606.0,-0.0,0.001,1.0
0,0.099,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8449,31607.0,-0.001,0.001,1.0
0,0.065,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8528998,31608.0,-0.001,0.001,1.0
0,0.125,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8608997,31609.0,-0.0,0.002,1.0
0,0.229,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8688996,31610.0,-0.001,0.002,1.0
0,0.071,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8768995,31611.0,-0.001,0.002,1.0
0,0.006,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8848994,31612.0,-0.001,0.002,1.0
0,0.243,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.8928993,31613.0,-0.0,0.002,1.0
0,0.234,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9008992,31614.0,-0.001,0.001,1.0
0,0.005,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.908899,31615.0,-0.001,0.001,1.0
0,0.339,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.916899,31616.0,-0.001,0.001,1.0
0,0.377,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9248989,31617.0,-0.001,0.002,1.0
0,0.012,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9328988,31618.0,-0.001,0.002,1.0
0,0.309,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9408987,31619.0,-0.001,0.001,1.0
0,0.336,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9488986,31620.0,-0.001,0.001,1.0
0,0.128,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9568985,31621.0,-0.001,0.001,1.0
0,0.046,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9648983,31622.0,-0.001,0.001,1.0
0,0.227,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9728982,31623.0,-0.001,0.002,1.0
0,0.255,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.9808981,31624.0,-0.001,0.002,1.0
0,0.074,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.988898,31625.0,-0.001,0.002,1.0
0,0.252,0,100,"Wednesday, January 08, 2020 04:39:15",1578530355.996898,31626.0,-0.001,0.002,1.0
0,0.004,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0048978,31627.0,-0.001,0.002,1.0
0,0.273,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0128977,31628.0,-0.001,0.002,1.0
0,0.621,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0208976,31629.0,-0.001,0.003,1.0
0,0.01,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0288975,31630.0,-0.001,0.003,1.0
0,0.543,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0368974,31631.0,-0.001,0.002,1.0
0,0.128,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0448973,31632.0,-0.0,0.002,1.0
0,0.0,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0528972,31633.0,-0.0,0.002,1.0
0,0.006,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.060897,31634.0,-0.0,0.002,1.0
0,0.607,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.068897,31635.0,-0.0,0.002,1.0
0,0.37,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.076897,31636.0,-0.0,0.003,1.0
0,0.092,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0848968,31637.0,-0.0,0.003,1.0
0,0.292,0,100,"Wednesday, January 08, 2020 04:39:16",1578530356.0928967,31638.0,-0.0,0.003,1.0
