,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.975,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.6733682,18209.0,-0.0,0.0,1.0
0,0.319,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.6813686,18210.0,0.0,0.0,1.0
0,0.549,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.6893692,18211.0,0.0,0.0,1.0
0,0.523,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.6973696,18212.0,0.0,0.0,1.0
0,0.426,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7053702,18213.0,0.0,0.0,1.0
0,0.527,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7133708,18214.0,0.0,0.0,1.0
0,0.699,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7213712,18215.0,0.0,0.0,1.0
0,0.863,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7293718,18216.0,0.0,0.0,1.0
0,0.704,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7373722,18217.0,0.0,0.0,1.0
0,0.774,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7453728,18218.0,0.0,0.0,1.0
0,0.049,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7533731,18219.0,0.0,0.0,1.0
0,0.985,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7613738,18220.0,0.0,0.0,1.0
0,0.772,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7693744,18221.0,0.0,0.0,1.0
0,0.603,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7773747,18222.0,0.0,0.0,1.0
0,0.236,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7853754,18223.0,0.0,0.0,1.0
0,0.44,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.7933757,18224.0,0.0,0.0,1.0
0,0.472,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.8013763,18225.0,0.0,0.0,1.0
0,0.037,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.809377,18226.0,0.0,0.0,1.0
0,0.582,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.8173773,18227.0,0.0,0.0,1.0
0,0.636,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.825378,18228.0,0.0,0.0,1.0
0,0.273,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.8333783,18229.0,0.0,0.0,1.0
0,0.258,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.841379,18230.0,0.0,0.0,1.0
0,0.66,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.8493795,18231.0,0.0,0.0,1.0
0,0.633,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.85738,18232.0,-0.0,0.0,1.0
0,0.397,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.8653805,18233.0,-0.0,0.0,1.0
0,0.473,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.873381,18234.0,-0.0,0.0,1.0
0,0.03,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.8813815,18235.0,-0.0,0.0,1.0
0,0.49,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.889382,18236.0,-0.0,0.0,1.0
0,0.603,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.8973825,18237.0,-0.0,0.0,1.0
0,0.385,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.905383,18238.0,-0.0,0.0,1.0
0,0.357,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.9133835,18239.0,-0.0,0.0,1.0
0,0.816,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.921384,18240.0,-0.0,0.0,1.0
0,0.584,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.9293845,18241.0,-0.0,0.0,1.0
0,0.339,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.937385,18242.0,0.0,0.0,1.0
0,0.679,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.9453857,18243.0,0.0,0.0,1.0
0,0.418,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.953386,18244.0,0.0,0.0,1.0
0,0.125,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.9613867,18245.0,0.0,0.0,1.0
0,0.833,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.969387,18246.0,0.0,0.0,1.0
0,0.393,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.9773877,18247.0,0.0,0.0,1.0
0,0.069,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.9853883,18248.0,0.0,0.0,1.0
0,0.008,0,27,"Wednesday, January 08, 2020 03:37:28",1578526648.9933887,18249.0,0.0,0.0,1.0
0,0.257,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0013893,18250.0,0.0,0.0,1.0
0,0.302,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0093896,18251.0,0.0,0.0,1.0
0,0.685,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0173903,18252.0,-0.0,0.0,1.0
0,0.417,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0253909,18253.0,0.0,-0.0,1.0
0,0.824,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0333912,18254.0,-0.0,-0.0,1.0
0,0.155,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0413918,18255.0,-0.0,-0.0,1.0
0,0.046,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0493922,18256.0,-0.0,-0.0,1.0
0,0.36,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0573928,18257.0,-0.0,-0.0,1.0
0,0.435,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0653932,18258.0,-0.0,-0.0,1.0
0,0.8,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0733938,18259.0,-0.0,-0.0,1.0
0,0.607,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0813944,18260.0,-0.0,-0.0,1.0
0,0.524,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0893948,18261.0,-0.0,-0.0,1.0
0,0.294,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.0973954,18262.0,-0.0,-0.0,1.0
0,0.842,0,27,"Wednesday, January 08, 2020 03:37:29",1578526649.1053958,18263.0,-0.0,-0.0,1.0
