,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.909,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.9277763,8490.0,-0.0,0.0,1.0
0,0.299,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.9357781,8491.0,-0.0,0.0,1.0
0,0.365,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.94378,8492.0,-0.0,0.0,1.0
0,0.454,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.951782,8493.0,-0.0,0.0,1.0
0,0.242,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.9597838,8494.0,-0.0,0.0,1.0
0,0.446,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.9677856,8495.0,-0.0,0.0,1.0
0,0.472,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.9757874,8496.0,-0.0,0.0,1.0
0,0.374,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.9837894,8497.0,-0.0,0.0,1.0
0,0.735,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.9917912,8498.0,-0.0,0.0,1.0
0,0.303,0,15,"Wednesday, January 08, 2020 05:36:10",1578533770.999793,8499.0,-0.0,0.0,1.0
0,0.393,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0077949,8500.0,-0.0,0.0,1.0
0,0.632,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0157967,8501.0,-0.0,0.0,1.0
0,0.077,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0237987,8502.0,-0.0,0.0,1.0
0,0.377,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0318005,8503.0,-0.0,0.0,1.0
0,0.592,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0398023,8504.0,-0.0,0.0,1.0
0,0.478,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.047804,8505.0,-0.0,0.0,1.0
0,0.368,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0558062,8506.0,-0.0,0.0,1.0
0,0.641,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.063808,8507.0,-0.0,0.0,1.0
0,0.419,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0718098,8508.0,-0.0,0.0,1.0
0,0.008,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0798116,8509.0,-0.0,0.0,1.0
0,0.292,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0878136,8510.0,-0.0,0.0,1.0
0,0.463,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.0958154,8511.0,-0.0,0.0,1.0
0,0.144,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1038172,8512.0,-0.0,0.0,1.0
0,0.404,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.111819,8513.0,-0.0,0.0,1.0
0,0.567,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1198208,8514.0,-0.0,0.0,1.0
0,0.669,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1278229,8515.0,-0.0,0.0,1.0
0,0.472,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1358247,8516.0,-0.0,0.0,1.0
0,0.015,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1438265,8517.0,-0.0,0.0,1.0
0,0.26,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1518283,8518.0,-0.0,0.0,1.0
0,0.169,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1598303,8519.0,-0.0,0.0,1.0
0,0.315,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1678321,8520.0,-0.0,0.0,1.0
0,0.249,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.175834,8521.0,-0.0,0.0,1.0
0,0.439,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1838357,8522.0,-0.0,0.0,1.0
0,0.027,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1918375,8523.0,-0.0,0.0,1.0
0,0.093,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.1998396,8524.0,-0.0,0.0,1.0
0,0.45,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2078414,8525.0,-0.0,0.0,1.0
0,0.191,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2158432,8526.0,-0.0,0.0,1.0
0,0.42,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.223845,8527.0,-0.0,0.0,1.0
0,0.031,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.231847,8528.0,-0.0,0.0,1.0
0,0.039,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2398489,8529.0,-0.0,0.0,1.0
0,0.856,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2478507,8530.0,-0.0,0.0,1.0
0,0.22,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2558525,8531.0,-0.0,0.0,1.0
0,0.309,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2638545,8532.0,-0.0,0.0,1.0
0,0.641,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2718563,8533.0,-0.0,0.0,1.0
0,0.002,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.279858,8534.0,-0.0,0.0,1.0
0,0.006,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.28786,8535.0,-0.0,0.0,1.0
0,0.248,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.2958617,8536.0,-0.0,0.0,1.0
0,0.377,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3038638,8537.0,-0.0,0.0,1.0
0,0.0,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3118656,8538.0,-0.0,0.0,1.0
0,0.4,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3198674,8539.0,-0.0,0.0,1.0
0,0.003,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3278692,8540.0,-0.0,0.0,1.0
0,0.193,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3358712,8541.0,-0.0,0.0,1.0
0,0.335,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.343873,8542.0,-0.0,0.0,1.0
0,0.621,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3518748,8543.0,-0.0,0.0,1.0
0,0.11,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3598766,8544.0,-0.0,0.0,1.0
0,0.001,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3678784,8545.0,-0.0,0.0,1.0
0,0.278,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3758805,8546.0,-0.0,0.0,1.0
0,0.126,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.3838823,8547.0,-0.0,0.0,1.0
0,0.082,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.391884,8548.0,-0.0,0.0,1.0
0,0.016,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.399886,8549.0,-0.0,0.0,1.0
0,0.178,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.407888,8550.0,-0.0,0.0,1.0
0,0.002,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.4158897,8551.0,-0.0,0.0,1.0
0,0.224,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.4238915,8552.0,-0.0,0.0,1.0
0,0.106,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.4318933,8553.0,-0.0,0.0,1.0
0,0.017,0,15,"Wednesday, January 08, 2020 05:36:11",1578533771.4398954,8554.0,-0.0,0.0,1.0
