,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.317,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.6985066,6213.0,0.0,0.0,1.0
0,0.493,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.706507,6214.0,-0.0,0.0,1.0
0,0.565,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7145073,6215.0,0.0,0.0,1.0
0,0.375,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.722508,6216.0,0.0,0.0,1.0
0,0.686,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7305083,6217.0,0.0,0.0,1.0
0,0.645,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7385087,6218.0,0.0,0.0,1.0
0,0.617,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.746509,6219.0,-0.0,0.0,1.0
0,0.481,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7545094,6220.0,-0.0,0.0,1.0
0,0.869,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7625098,6221.0,-0.0,0.0,1.0
0,0.878,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7705102,6222.0,0.0,0.0,1.0
0,0.448,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7785106,6223.0,0.0,0.0,1.0
0,0.45,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7865112,6224.0,0.0,0.0,1.0
0,0.148,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.7945116,6225.0,-0.0,0.0,1.0
0,0.522,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.802512,6226.0,-0.0,0.0,1.0
0,0.571,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8105123,6227.0,0.0,0.0,1.0
0,0.938,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8185127,6228.0,0.0,0.0,1.0
0,0.7,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.826513,6229.0,0.0,0.0,1.0
0,0.595,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8345134,6230.0,0.0,0.0,1.0
0,0.342,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8425138,6231.0,0.0,0.0,1.0
0,0.833,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8505144,6232.0,-0.0,0.0,1.0
0,0.216,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8585148,6233.0,-0.0,0.0,1.0
0,0.421,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8665152,6234.0,-0.0,0.0,1.0
0,0.079,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8745155,6235.0,-0.0,0.0,1.0
0,0.034,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.882516,6236.0,-0.0,0.0,1.0
0,0.445,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8905163,6237.0,-0.0,0.0,1.0
0,0.7,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.8985167,6238.0,-0.0,0.0,1.0
0,0.835,0,5,"Wednesday, January 08, 2020 06:20:52",1578536452.906517,6239.0,-0.0,0.0,1.0
