,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.994,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.238304,4531.0,-0.131,0.043,0.99
0,0.992,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.2463036,4532.0,-0.131,0.043,0.99
0,0.892,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.2543032,4533.0,-0.131,0.043,0.99
0,0.977,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.2623029,4534.0,-0.131,0.043,0.99
0,0.978,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.2703023,4535.0,-0.131,0.043,0.99
0,0.981,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.278302,4536.0,-0.131,0.043,0.99
0,0.965,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.2863016,4537.0,-0.131,0.043,0.99
0,0.981,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.2943013,4538.0,-0.131,0.043,0.99
0,0.971,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.302301,4539.0,-0.131,0.043,0.99
0,0.966,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3103006,4540.0,-0.131,0.043,0.99
0,0.992,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3183002,4541.0,-0.131,0.043,0.99
0,0.913,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3263,4542.0,-0.131,0.043,0.99
0,0.947,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3342993,4543.0,-0.131,0.043,0.99
0,0.986,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.342299,4544.0,-0.131,0.043,0.99
0,0.964,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3502986,4545.0,-0.131,0.043,0.99
0,0.989,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3582983,4546.0,-0.131,0.043,0.99
0,0.993,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.366298,4547.0,-0.131,0.043,0.99
0,0.986,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3742976,4548.0,-0.131,0.043,0.99
0,0.948,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3822973,4549.0,-0.131,0.043,0.99
0,0.991,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3902967,4550.0,-0.131,0.043,0.99
0,0.985,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.3982964,4551.0,-0.131,0.043,0.99
0,0.988,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.406296,4552.0,-0.131,0.043,0.99
0,0.992,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.4142957,4553.0,-0.131,0.043,0.99
0,0.99,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.4222953,4554.0,-0.131,0.043,0.99
0,0.984,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.430295,4555.0,-0.131,0.043,0.99
0,0.996,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.4382946,4556.0,-0.131,0.043,0.99
0,0.995,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.446294,4557.0,-0.131,0.043,0.99
0,0.983,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.4542937,4558.0,-0.131,0.043,0.99
0,0.959,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.4622934,4559.0,-0.131,0.043,0.99
0,0.932,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.470293,4560.0,-0.131,0.043,0.99
0,0.985,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.4782927,4561.0,-0.131,0.043,0.99
0,0.832,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.4862924,4562.0,-0.131,0.042,0.991
0,0.985,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.494292,4563.0,-0.131,0.042,0.991
0,0.991,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5022914,4564.0,-0.131,0.042,0.991
0,0.997,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.510291,4565.0,-0.131,0.042,0.991
0,0.993,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5182908,4566.0,-0.131,0.042,0.991
0,0.99,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5262904,4567.0,-0.131,0.042,0.991
0,0.978,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.53429,4568.0,-0.131,0.042,0.991
0,0.989,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5422897,4569.0,-0.131,0.042,0.991
0,0.978,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5502894,4570.0,-0.131,0.042,0.991
0,0.983,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.558289,4571.0,-0.131,0.042,0.991
0,0.983,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5662885,4572.0,-0.131,0.042,0.991
0,0.964,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5742881,4573.0,-0.131,0.042,0.991
0,0.96,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5822878,4574.0,-0.131,0.042,0.991
0,0.988,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.5902874,4575.0,-0.131,0.042,0.991
0,0.991,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.598287,4576.0,-0.131,0.042,0.991
0,0.952,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6062868,4577.0,-0.131,0.042,0.991
0,0.976,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6142864,4578.0,-0.13,0.042,0.991
0,0.815,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6222858,4579.0,-0.13,0.042,0.991
0,0.982,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6302855,4580.0,-0.13,0.042,0.991
0,0.975,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6382852,4581.0,-0.13,0.042,0.991
0,0.97,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6462848,4582.0,-0.13,0.042,0.991
0,0.966,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6542845,4583.0,-0.13,0.042,0.991
0,0.986,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6622841,4584.0,-0.13,0.042,0.991
0,0.954,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6702838,4585.0,-0.13,0.042,0.991
0,0.961,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6782832,4586.0,-0.13,0.042,0.991
0,0.889,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6862829,4587.0,-0.13,0.042,0.991
0,0.973,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.6942825,4588.0,-0.13,0.042,0.991
0,0.994,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7022822,4589.0,-0.13,0.042,0.991
0,0.989,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7102818,4590.0,-0.13,0.042,0.991
0,0.992,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7182815,4591.0,-0.13,0.042,0.991
0,0.977,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7262812,4592.0,-0.13,0.042,0.991
0,0.922,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7342806,4593.0,-0.13,0.042,0.991
0,0.957,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7422802,4594.0,-0.13,0.042,0.991
0,0.989,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.75028,4595.0,-0.13,0.042,0.991
0,0.945,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7582796,4596.0,-0.13,0.042,0.991
0,0.945,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7662792,4597.0,-0.13,0.042,0.991
0,0.997,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7742789,4598.0,-0.13,0.042,0.991
0,0.979,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7822785,4599.0,-0.13,0.042,0.991
0,0.982,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.790278,4600.0,-0.129,0.042,0.991
0,0.987,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.7982776,4601.0,-0.129,0.042,0.991
0,0.967,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.8062773,4602.0,-0.129,0.042,0.991
0,0.99,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.814277,4603.0,-0.129,0.042,0.991
0,0.98,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.8222766,4604.0,-0.129,0.042,0.991
0,0.974,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.8302763,4605.0,-0.129,0.042,0.991
0,0.992,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.838276,4606.0,-0.129,0.042,0.991
0,0.988,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.8462756,4607.0,-0.129,0.042,0.991
0,0.987,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.854275,4608.0,-0.129,0.042,0.991
0,0.991,0,3,"Wednesday, January 08, 2020 11:05:39",1578553539.8622746,4609.0,-0.129,0.042,0.991
