,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,1.0,0,2,"Wednesday, January 08, 2020 09:20:11",1578504011.9657164,1121.0,-0.786,-0.212,0.581
0,0.988,0,2,"Wednesday, January 08, 2020 09:20:11",1578504011.9737213,1122.0,-0.786,-0.212,0.581
0,0.992,0,2,"Wednesday, January 08, 2020 09:20:11",1578504011.9817264,1123.0,-0.786,-0.212,0.581
0,0.999,0,2,"Wednesday, January 08, 2020 09:20:11",1578504011.9897316,1124.0,-0.786,-0.212,0.581
0,0.914,0,2,"Wednesday, January 08, 2020 09:20:11",1578504011.9977367,1125.0,-0.786,-0.212,0.581
0,0.895,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0057418,1126.0,-0.786,-0.212,0.581
0,0.332,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.013747,1127.0,-0.786,-0.212,0.581
0,0.017,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0217519,1128.0,-0.786,-0.212,0.581
0,0.017,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.029757,1129.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0377622,1130.0,-0.786,-0.212,0.581
0,0.09,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0457673,1131.0,-0.786,-0.212,0.581
0,0.001,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0537724,1132.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0617776,1133.0,-0.786,-0.212,0.581
0,0.047,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0697827,1134.0,-0.786,-0.212,0.581
0,0.694,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0777876,1135.0,-0.786,-0.212,0.581
0,0.701,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.0857928,1136.0,-0.786,-0.212,0.581
0,0.566,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.093798,1137.0,-0.786,-0.212,0.581
0,0.048,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.101803,1138.0,-0.786,-0.212,0.581
0,0.005,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1098082,1139.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1178133,1140.0,-0.786,-0.212,0.581
0,0.992,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1258183,1141.0,-0.786,-0.212,0.581
0,0.999,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1338234,1142.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1418285,1143.0,-0.786,-0.212,0.581
0,0.989,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1498337,1144.0,-0.786,-0.212,0.581
0,0.057,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1578388,1145.0,-0.786,-0.212,0.581
0,0.011,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.165844,1146.0,-0.786,-0.212,0.581
0,0.022,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1738489,1147.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.181854,1148.0,-0.786,-0.212,0.581
0,0.572,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1898592,1149.0,-0.786,-0.212,0.581
0,0.981,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.1978643,1150.0,-0.786,-0.212,0.581
0,0.504,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2058694,1151.0,-0.786,-0.212,0.581
0,0.976,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2138746,1152.0,-0.786,-0.212,0.581
0,0.684,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2218795,1153.0,-0.786,-0.212,0.581
0,0.996,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2298846,1154.0,-0.786,-0.212,0.581
0,0.871,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2378898,1155.0,-0.786,-0.212,0.581
0,0.001,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.245895,1156.0,-0.786,-0.212,0.581
0,0.003,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2539,1157.0,-0.786,-0.212,0.581
0,0.001,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2619052,1158.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.26991,1159.0,-0.786,-0.212,0.581
0,0.001,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2779152,1160.0,-0.786,-0.212,0.581
0,0.271,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2859204,1161.0,-0.786,-0.212,0.581
0,0.998,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.2939255,1162.0,-0.786,-0.212,0.581
0,0.99,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3019307,1163.0,-0.786,-0.212,0.581
0,0.011,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3099358,1164.0,-0.786,-0.212,0.581
0,0.036,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.317941,1165.0,-0.786,-0.212,0.581
0,0.002,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3259459,1166.0,-0.786,-0.212,0.581
0,0.115,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.333951,1167.0,-0.786,-0.212,0.581
0,0.001,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3419561,1168.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3499613,1169.0,-0.786,-0.212,0.581
0,0.001,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3579664,1170.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3659716,1171.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3739765,1172.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3819816,1173.0,-0.786,-0.212,0.581
0,0.002,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.3899868,1174.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.397992,1175.0,-0.786,-0.212,0.581
0,0.0,0,2,"Wednesday, January 08, 2020 09:20:12",1578504012.405997,1176.0,-0.786,-0.212,0.581
