,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.99,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.897152,19862.0,0.066,0.021,0.998
0,0.844,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9051523,19863.0,0.066,0.021,0.998
0,0.171,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.913153,19864.0,0.066,0.021,0.998
0,0.359,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9211533,19865.0,0.066,0.021,0.998
0,0.791,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.929154,19866.0,0.066,0.021,0.998
0,0.926,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9371543,19867.0,0.066,0.021,0.998
0,0.791,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9451547,19868.0,0.066,0.021,0.998
0,0.757,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9531553,19869.0,0.066,0.021,0.998
0,0.832,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9611557,19870.0,0.066,0.021,0.998
0,0.911,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.969156,19871.0,0.066,0.021,0.998
0,0.314,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9771566,19872.0,0.066,0.021,0.998
0,0.505,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.985157,19873.0,0.066,0.021,0.998
0,0.639,0,34,"Wednesday, January 08, 2020 05:22:41",1578532961.9931574,19874.0,0.066,0.021,0.998
0,0.37,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.001158,19875.0,0.066,0.021,0.998
0,0.268,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.0091584,19876.0,0.066,0.021,0.998
0,0.781,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.017159,19877.0,0.066,0.021,0.998
0,0.712,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.0251594,19878.0,0.066,0.021,0.998
0,0.594,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.0331597,19879.0,0.066,0.021,0.998
0,0.334,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.0411603,19880.0,0.066,0.021,0.998
0,0.618,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.0491607,19881.0,0.066,0.021,0.998
0,0.421,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.057161,19882.0,0.066,0.021,0.998
0,0.91,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.0651617,19883.0,0.066,0.021,0.998
0,0.532,0,34,"Wednesday, January 08, 2020 05:22:42",1578532962.073162,19884.0,0.066,0.021,0.998
