,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:22",1578540022.9811358,2499.0,-0.0,0.0,1.0
0,0.982,0,2,"Wednesday, January 08, 2020 07:20:22",1578540022.9891348,2500.0,-0.0,0.0,1.0
0,0.996,0,2,"Wednesday, January 08, 2020 07:20:22",1578540022.9971337,2501.0,-0.0,0.0,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0051324,2502.0,-0.0,0.0,1.0
0,0.998,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0131314,2503.0,-0.0,0.0,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.02113,2504.0,-0.0,0.0,1.0
0,0.959,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.029129,2505.0,-0.0,0.0,1.0
0,0.979,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.037128,2506.0,-0.0,0.0,1.0
0,0.979,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0451267,2507.0,-0.0,0.0,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0531256,2508.0,-0.0,0.0,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0611246,2509.0,-0.0,0.0,1.0
0,0.993,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0691233,2510.0,-0.0,0.0,1.0
0,0.995,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0771222,2511.0,-0.0,0.0,1.0
0,0.958,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.085121,2512.0,-0.0,0.0,1.0
0,0.986,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.0931199,2513.0,-0.0,0.0,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1011188,2514.0,-0.0,0.0,1.0
0,0.992,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1091175,2515.0,-0.0,0.0,1.0
0,0.983,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1171165,2516.0,-0.0,0.0,1.0
0,0.986,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1251154,2517.0,-0.0,0.0,1.0
0,0.966,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.133114,2518.0,-0.0,0.0,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.141113,2519.0,-0.0,0.0,1.0
0,0.993,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1491117,2520.0,-0.0,0.0,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1571107,2521.0,0.0,0.0,1.0
0,0.981,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1651096,2522.0,0.0,0.0,1.0
0,0.967,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1731083,2523.0,0.0,0.0,1.0
0,0.978,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1811073,2524.0,0.0,0.0,1.0
0,0.995,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.1891062,2525.0,-0.0,0.0,1.0
0,0.969,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.197105,2526.0,0.0,0.0,1.0
0,0.95,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2051039,2527.0,-0.0,0.0,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2131026,2528.0,-0.0,0.0,1.0
0,0.933,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2211015,2529.0,-0.0,0.0,1.0
0,0.983,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2291005,2530.0,-0.0,0.0,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2370992,2531.0,-0.0,0.0,1.0
0,0.995,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.245098,2532.0,-0.0,0.0,1.0
0,0.972,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2530968,2533.0,0.0,0.0,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2610958,2534.0,0.0,0.0,1.0
0,0.98,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2690947,2535.0,-0.0,0.0,1.0
0,0.974,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2770934,2536.0,0.0,0.0,1.0
0,0.974,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2850924,2537.0,0.0,0.0,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.2930913,2538.0,-0.0,0.0,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.30109,2539.0,-0.0,0.0,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.309089,2540.0,-0.0,0.0,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3170877,2541.0,-0.0,0.0,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3250866,2542.0,0.0,0.0,1.0
0,0.976,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3330855,2543.0,0.0,0.0,1.0
0,0.979,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3410842,2544.0,0.0,0.0,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3490832,2545.0,0.0,0.0,1.0
0,0.995,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3570821,2546.0,0.0,0.0,1.0
0,0.967,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3650808,2547.0,0.0,0.0,1.0
0,0.99,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3730798,2548.0,0.0,0.0,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3810785,2549.0,0.001,0.0,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3890774,2550.0,0.001,0.0,1.0
0,0.99,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.3970764,2551.0,0.001,0.0,1.0
0,0.993,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.405075,2552.0,0.001,-0.0,1.0
0,0.993,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.413074,2553.0,0.001,-0.0,1.0
0,0.997,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.421073,2554.0,0.001,-0.0,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4290717,2555.0,0.001,-0.0,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4370706,2556.0,0.001,-0.0,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4450693,2557.0,0.001,-0.0,1.0
0,0.986,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4530683,2558.0,0.001,-0.0,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4610672,2559.0,0.001,-0.0,1.0
0,0.985,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.469066,2560.0,0.001,-0.0,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4770648,2561.0,0.001,-0.0,1.0
0,0.968,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4850638,2562.0,0.001,-0.0,1.0
0,0.96,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.4930625,2563.0,0.001,-0.001,1.0
0,0.975,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5010614,2564.0,0.001,-0.0,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5090601,2565.0,0.001,-0.0,1.0
0,0.935,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.517059,2566.0,0.001,-0.0,1.0
0,0.981,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.525058,2567.0,0.001,-0.0,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5330567,2568.0,0.001,-0.0,1.0
0,0.98,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5410557,2569.0,0.0,-0.0,1.0
0,0.97,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5490546,2570.0,0.0,-0.0,1.0
0,0.975,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5570533,2571.0,0.0,-0.001,1.0
0,0.96,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5650523,2572.0,0.0,-0.001,1.0
0,0.968,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.573051,2573.0,0.0,-0.001,1.0
0,0.907,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.58105,2574.0,0.0,-0.001,1.0
0,0.983,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5890489,2575.0,0.0,-0.001,1.0
0,0.995,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.5970476,2576.0,0.0,-0.001,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6050465,2577.0,0.0,-0.001,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6130455,2578.0,0.0,-0.001,1.0
0,0.958,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6210442,2579.0,0.0,-0.001,1.0
0,0.981,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.629043,2580.0,0.0,-0.001,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6370418,2581.0,-0.0,-0.001,1.0
0,0.986,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6450408,2582.0,0.0,-0.001,1.0
0,0.995,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6530397,2583.0,0.0,-0.001,1.0
0,0.969,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6610384,2584.0,0.0,-0.0,1.0
0,0.969,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6690373,2585.0,0.0,-0.0,1.0
0,0.961,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.6770363,2586.0,0.0,-0.0,1.0
0,0.992,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.685035,2587.0,0.0,-0.0,1.0
0,0.986,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.693034,2588.0,0.0,-0.0,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7010326,2589.0,0.001,-0.0,1.0
0,0.986,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7090316,2590.0,0.001,0.0,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7170305,2591.0,0.001,0.0,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7250292,2592.0,0.001,0.0,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7330282,2593.0,0.002,0.001,1.0
0,0.982,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.741027,2594.0,0.002,0.001,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7490258,2595.0,0.002,0.001,1.0
0,0.977,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7570248,2596.0,0.002,0.0,1.0
0,0.98,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7650235,2597.0,0.002,0.0,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7730224,2598.0,0.002,0.0,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.7810214,2599.0,0.002,0.001,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.78902,2600.0,0.002,0.001,1.0
0,0.951,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.797019,2601.0,0.002,0.001,1.0
0,0.969,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8050177,2602.0,0.002,0.001,1.0
0,0.973,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8130167,2603.0,0.002,0.0,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8210156,2604.0,0.002,0.0,1.0
0,0.982,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8290143,2605.0,0.002,0.0,1.0
0,0.957,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8370132,2606.0,0.002,0.001,1.0
0,0.996,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8450122,2607.0,0.002,0.001,1.0
0,0.995,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.853011,2608.0,0.002,0.001,1.0
0,0.959,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8610098,2609.0,0.002,0.001,1.0
0,0.993,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8690085,2610.0,0.002,0.001,1.0
0,0.977,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8770075,2611.0,0.002,0.001,1.0
0,0.976,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8850064,2612.0,0.002,0.001,1.0
0,0.979,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.8930051,2613.0,0.002,0.001,1.0
0,0.967,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.901004,2614.0,0.002,0.001,1.0
0,0.983,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.909003,2615.0,0.002,0.001,1.0
0,0.901,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9170017,2616.0,0.002,0.001,1.0
0,0.974,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9250007,2617.0,0.002,0.001,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9329994,2618.0,0.002,0.001,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9409983,2619.0,0.002,0.001,1.0
0,0.982,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9489973,2620.0,0.002,0.001,1.0
0,0.942,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.956996,2621.0,0.002,0.001,1.0
0,0.99,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.964995,2622.0,0.002,0.001,1.0
0,0.969,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9729939,2623.0,0.002,0.001,1.0
0,0.959,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9809926,2624.0,0.002,0.002,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9889915,2625.0,0.003,0.002,1.0
0,0.936,0,2,"Wednesday, January 08, 2020 07:20:23",1578540023.9969902,2626.0,0.004,0.002,1.0
0,0.973,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0049891,2627.0,0.004,0.002,1.0
0,0.98,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.012988,2628.0,0.004,0.003,1.0
0,0.975,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0209868,2629.0,0.004,0.003,1.0
0,0.996,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0289857,2630.0,0.004,0.003,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0369847,2631.0,0.005,0.003,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0449834,2632.0,0.005,0.003,1.0
0,0.979,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0529823,2633.0,0.005,0.003,1.0
0,0.878,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.060981,2634.0,0.006,0.003,1.0
0,0.997,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.06898,2635.0,0.006,0.003,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.076979,2636.0,0.005,0.003,1.0
0,0.974,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0849776,2637.0,0.006,0.003,1.0
0,0.993,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.0929766,2638.0,0.006,0.004,1.0
0,0.965,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1009755,2639.0,0.006,0.004,1.0
0,0.986,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1089742,2640.0,0.006,0.004,1.0
0,0.948,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1169732,2641.0,0.007,0.004,1.0
0,0.855,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1249719,2642.0,0.008,0.005,1.0
0,0.98,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1329708,2643.0,0.008,0.005,1.0
0,0.956,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1409698,2644.0,0.008,0.004,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1489685,2645.0,0.008,0.004,1.0
0,0.983,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1569674,2646.0,0.007,0.005,1.0
0,0.972,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1649663,2647.0,0.008,0.005,1.0
0,0.997,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.172965,2648.0,0.008,0.005,1.0
0,0.996,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.180964,2649.0,0.008,0.005,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1889627,2650.0,0.009,0.006,1.0
0,0.969,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.1969616,2651.0,0.008,0.006,1.0
0,0.982,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2049606,2652.0,0.008,0.006,1.0
0,0.952,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2129593,2653.0,0.008,0.005,1.0
0,0.965,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2209582,2654.0,0.008,0.004,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2289572,2655.0,0.008,0.005,1.0
0,0.994,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.236956,2656.0,0.007,0.005,1.0
0,0.902,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2449548,2657.0,0.008,0.004,1.0
0,0.982,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2529535,2658.0,0.007,0.005,1.0
0,0.993,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2609525,2659.0,0.007,0.005,1.0
0,0.985,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2689514,2660.0,0.007,0.005,1.0
0,0.982,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2769501,2661.0,0.007,0.005,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.284949,2662.0,0.007,0.005,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.2929478,2663.0,0.007,0.005,1.0
0,0.976,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3009467,2664.0,0.006,0.006,1.0
0,0.973,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3089457,2665.0,0.007,0.006,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3169444,2666.0,0.007,0.006,1.0
0,0.979,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3249433,2667.0,0.007,0.005,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3329422,2668.0,0.006,0.006,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.340941,2669.0,0.006,0.006,1.0
0,0.96,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.34894,2670.0,0.006,0.006,1.0
0,0.977,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3569386,2671.0,0.007,0.006,1.0
0,0.968,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3649375,2672.0,0.007,0.006,1.0
0,0.988,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3729365,2673.0,0.007,0.006,1.0
0,0.976,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3809352,2674.0,0.008,0.006,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.3889341,2675.0,0.009,0.006,1.0
0,0.939,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.396933,2676.0,0.009,0.007,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4049318,2677.0,0.009,0.007,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4129307,2678.0,0.008,0.007,1.0
0,0.99,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4209294,2679.0,0.008,0.008,1.0
0,0.991,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4289284,2680.0,0.008,0.008,1.0
0,0.989,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4369273,2681.0,0.008,0.008,1.0
0,0.978,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.444926,2682.0,0.007,0.009,1.0
0,0.984,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.452925,2683.0,0.008,0.009,1.0
0,0.975,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.460924,2684.0,0.008,0.01,1.0
0,0.976,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4689226,2685.0,0.008,0.01,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4769216,2686.0,0.008,0.009,1.0
0,0.973,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4849203,2687.0,0.009,0.01,1.0
0,0.987,0,2,"Wednesday, January 08, 2020 07:20:24",1578540024.4929192,2688.0,0.009,0.01,1.0
