,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.997,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8335776,27484.0,-0.0,-0.0,1.0
0,0.511,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8415763,27485.0,-0.0,-0.0,1.0
0,0.731,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8495753,27486.0,-0.0,-0.0,1.0
0,0.524,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8575742,27487.0,-0.0,-0.0,1.0
0,0.678,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8655732,27488.0,-0.0,-0.0,1.0
0,0.446,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8735719,27489.0,-0.0,-0.0,1.0
0,0.866,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8815708,27490.0,-0.0,-0.0,1.0
0,0.714,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8895698,27491.0,-0.0,-0.0,1.0
0,0.642,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.8975687,27492.0,-0.0,-0.0,1.0
0,0.63,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9055676,27493.0,-0.0,-0.0,1.0
0,0.788,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9135664,27494.0,-0.0,-0.0,1.0
0,0.315,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9215653,27495.0,-0.0,-0.0,1.0
0,0.794,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9295642,27496.0,-0.0,-0.0,1.0
0,0.744,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9375632,27497.0,-0.0,-0.0,1.0
0,0.74,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9455621,27498.0,-0.0,-0.0,1.0
0,0.825,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9535608,27499.0,-0.0,-0.0,1.0
0,0.683,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9615598,27500.0,-0.0,-0.0,1.0
0,0.79,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9695587,27501.0,-0.0,-0.0,1.0
0,0.674,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9775577,27502.0,-0.0,-0.0,1.0
0,0.722,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9855566,27503.0,-0.0,-0.0,1.0
0,0.469,0,90,"Wednesday, January 08, 2020 02:58:42",1578524322.9935553,27504.0,-0.0,-0.0,1.0
0,0.358,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0015543,27505.0,-0.0,-0.0,1.0
0,0.64,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0095532,27506.0,-0.0,-0.0,1.0
0,0.594,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0175521,27507.0,-0.0,-0.0,1.0
0,0.951,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0255508,27508.0,-0.0,-0.0,1.0
0,0.604,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0335498,27509.0,-0.0,-0.0,1.0
0,0.88,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0415487,27510.0,-0.0,-0.0,1.0
0,0.901,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0495477,27511.0,-0.0,-0.0,1.0
0,0.64,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0575466,27512.0,-0.0,-0.0,1.0
0,0.708,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0655453,27513.0,-0.0,-0.0,1.0
0,0.965,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0735443,27514.0,-0.0,-0.0,1.0
0,0.854,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0815432,27515.0,-0.0,-0.0,1.0
0,0.567,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.0895422,27516.0,-0.0,-0.0,1.0
0,0.446,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.097541,27517.0,-0.0,-0.0,1.0
0,0.745,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1055398,27518.0,-0.0,-0.0,1.0
0,0.828,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1135387,27519.0,-0.0,-0.0,1.0
0,0.19,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1215377,27520.0,-0.0,-0.0,1.0
0,0.775,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1295366,27521.0,-0.0,-0.0,1.0
0,0.516,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1375356,27522.0,-0.0,-0.0,1.0
0,0.487,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1455343,27523.0,-0.0,-0.0,1.0
0,0.989,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1535332,27524.0,-0.0,-0.0,1.0
0,0.611,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1615322,27525.0,-0.0,-0.0,1.0
0,0.525,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.169531,27526.0,-0.0,0.0,1.0
0,0.866,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1775298,27527.0,-0.0,0.0,1.0
0,0.576,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1855288,27528.0,-0.0,0.0,1.0
0,0.112,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.1935277,27529.0,-0.0,0.0,1.0
0,0.598,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2015266,27530.0,-0.0,0.0,1.0
0,0.39,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2095256,27531.0,-0.0,0.0,1.0
0,0.525,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2175243,27532.0,-0.0,0.0,1.0
0,0.822,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2255232,27533.0,-0.0,0.0,1.0
0,0.491,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2335222,27534.0,-0.0,0.0,1.0
0,0.636,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2415211,27535.0,-0.0,0.0,1.0
0,0.022,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.24952,27536.0,-0.0,0.0,1.0
0,0.077,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2575188,27537.0,-0.0,0.0,1.0
0,0.948,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2655177,27538.0,-0.0,0.0,1.0
0,0.677,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2735167,27539.0,-0.0,0.0,1.0
0,0.831,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2815156,27540.0,-0.0,0.0,1.0
0,0.748,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2895145,27541.0,-0.0,0.0,1.0
0,0.195,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.2975132,27542.0,-0.0,0.0,1.0
0,0.806,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3055122,27543.0,-0.0,0.0,1.0
0,0.627,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3135111,27544.0,-0.0,0.0,1.0
0,0.556,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.32151,27545.0,-0.0,0.0,1.0
0,0.395,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3295088,27546.0,-0.0,0.0,1.0
0,0.901,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3375077,27547.0,-0.0,0.0,1.0
0,0.418,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3455067,27548.0,-0.0,0.0,1.0
0,0.896,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3535056,27549.0,-0.0,0.0,1.0
0,0.392,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3615046,27550.0,-0.0,0.0,1.0
0,0.78,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3695033,27551.0,-0.0,0.0,1.0
0,0.021,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3775022,27552.0,-0.0,0.0,1.0
0,0.999,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3855011,27553.0,-0.0,0.0,1.0
0,0.605,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.3935,27554.0,-0.0,0.0,1.0
0,0.482,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.401499,27555.0,-0.0,0.0,1.0
0,0.057,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4094977,27556.0,-0.0,0.0,1.0
0,0.414,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4174967,27557.0,-0.0,0.0,1.0
0,0.258,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4254956,27558.0,-0.0,0.0,1.0
0,0.492,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4334946,27559.0,-0.0,0.0,1.0
0,0.318,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4414935,27560.0,-0.0,0.0,1.0
0,0.746,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4494922,27561.0,-0.0,0.0,1.0
0,0.231,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4574912,27562.0,-0.0,0.0,1.0
0,0.599,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.46549,27563.0,-0.0,0.0,1.0
0,0.687,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.473489,27564.0,-0.0,0.0,1.0
0,0.699,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4814878,27565.0,-0.0,0.0,1.0
0,0.933,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4894867,27566.0,-0.0,0.0,1.0
0,0.024,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.4974856,27567.0,-0.0,0.0,1.0
0,0.055,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5054846,27568.0,-0.0,0.0,1.0
0,0.721,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5134835,27569.0,-0.0,0.0,1.0
0,0.312,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5214822,27570.0,-0.0,0.0,1.0
0,0.086,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5294812,27571.0,-0.0,0.0,1.0
0,0.328,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.53748,27572.0,-0.0,0.0,1.0
0,0.669,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.545479,27573.0,-0.0,0.0,1.0
0,0.406,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.553478,27574.0,-0.0,0.0,1.0
0,0.614,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5614767,27575.0,-0.0,0.0,1.0
0,0.448,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5694757,27576.0,-0.0,0.0,1.0
0,0.707,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5774746,27577.0,-0.0,0.0,1.0
0,0.04,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5854735,27578.0,-0.0,0.0,1.0
0,0.311,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.5934725,27579.0,-0.0,0.0,1.0
0,0.556,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6014712,27580.0,-0.0,0.0,1.0
0,0.84,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6094701,27581.0,-0.0,0.0,1.0
0,0.211,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.617469,27582.0,-0.0,0.0,1.0
0,0.448,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.625468,27583.0,-0.0,0.0,1.0
0,0.092,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6334667,27584.0,-0.0,0.0,1.0
0,0.474,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6414657,27585.0,-0.0,0.0,1.0
0,0.778,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6494646,27586.0,-0.0,0.0,1.0
0,0.531,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6574636,27587.0,-0.0,0.0,1.0
0,0.641,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6654625,27588.0,-0.0,0.0,1.0
0,0.554,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6734612,27589.0,-0.0,0.0,1.0
0,0.816,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.6814601,27590.0,-0.0,0.0,1.0
0,0.453,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.689459,27591.0,-0.0,0.001,1.0
0,0.657,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.697458,27592.0,-0.0,0.0,1.0
0,0.18,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.705457,27593.0,-0.0,0.001,1.0
0,0.412,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7134557,27594.0,-0.0,0.001,1.0
0,0.82,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7214546,27595.0,-0.0,0.001,1.0
0,0.933,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7294536,27596.0,-0.0,0.001,1.0
0,0.483,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7374525,27597.0,-0.0,0.001,1.0
0,0.126,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7454512,27598.0,-0.0,0.001,1.0
0,0.773,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7534502,27599.0,-0.0,0.001,1.0
0,0.368,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.761449,27600.0,-0.0,0.001,1.0
0,0.441,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.769448,27601.0,-0.0,0.001,1.0
0,0.736,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.777447,27602.0,-0.0,0.001,1.0
0,0.968,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7854457,27603.0,-0.0,0.001,1.0
0,0.487,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.7934446,27604.0,0.0,0.001,1.0
0,0.496,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.8014436,27605.0,0.0,0.0,1.0
0,0.541,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.8094425,27606.0,0.0,0.0,1.0
0,0.726,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.8174415,27607.0,-0.0,0.0,1.0
0,0.463,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.8254402,27608.0,0.0,0.0,1.0
0,0.641,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.833439,27609.0,0.0,-0.0,1.0
0,0.667,0,90,"Wednesday, January 08, 2020 02:58:43",1578524323.841438,27610.0,0.0,0.0,1.0
