,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.998,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.410025,5052.0,-0.0,-0.0,1.0
0,0.762,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4180253,5053.0,-0.0,-0.0,1.0
0,0.863,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4260256,5054.0,-0.0,-0.0,1.0
0,0.935,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.434026,5055.0,-0.0,-0.0,1.0
0,0.798,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4420264,5056.0,-0.0,0.0,1.0
0,0.881,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.450027,5057.0,-0.0,0.0,1.0
0,0.803,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4580274,5058.0,-0.0,0.0,1.0
0,0.844,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4660277,5059.0,-0.0,0.0,1.0
0,0.951,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.474028,5060.0,-0.0,0.0,1.0
0,0.974,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4820285,5061.0,-0.0,0.0,1.0
0,0.947,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4900289,5062.0,-0.0,0.0,1.0
0,0.926,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.4980292,5063.0,-0.0,0.0,1.0
0,0.885,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5060296,5064.0,-0.0,-0.0,1.0
0,0.66,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5140302,5065.0,-0.0,0.0,1.0
0,0.986,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5220306,5066.0,-0.0,0.0,1.0
0,0.96,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.530031,5067.0,-0.0,0.0,1.0
0,0.953,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5380313,5068.0,-0.0,0.0,1.0
0,0.952,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5460317,5069.0,-0.0,0.0,1.0
0,0.954,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.554032,5070.0,-0.0,0.0,1.0
0,0.874,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5620325,5071.0,-0.0,0.0,1.0
0,0.912,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5700328,5072.0,-0.0,0.0,1.0
0,0.96,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5780332,5073.0,-0.0,0.0,1.0
0,0.954,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5860338,5074.0,-0.0,0.0,1.0
0,0.936,0,3,"Wednesday, January 08, 2020 07:45:43",1578541543.5940342,5075.0,-0.0,0.0,1.0
