,Activity,Microphone Number,Source ID,Time,Time In Seconds,Timestamp,X,Y,Z
0,0.968,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.6278625,26455.0,0.0,-0.0,1.0
0,0.742,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.635862,26456.0,0.0,-0.0,1.0
0,0.302,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.643862,26457.0,0.0,-0.0,1.0
0,0.218,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.651862,26458.0,0.0,-0.0,1.0
0,0.093,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.6598618,26459.0,0.0,-0.0,1.0
0,0.573,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.6678615,26460.0,0.0,-0.0,1.0
0,0.589,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.6758614,26461.0,0.0,-0.0,1.0
0,0.603,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.6838613,26462.0,0.0,-0.0,1.0
0,0.156,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.6918612,26463.0,0.0,-0.0,1.0
0,0.368,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.699861,26464.0,0.0,-0.0,1.0
0,0.402,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7078607,26465.0,0.0,-0.0,1.0
0,0.15,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7158606,26466.0,-0.0,-0.0,1.0
0,0.315,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7238605,26467.0,-0.0,-0.0,1.0
0,0.444,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7318604,26468.0,-0.0,-0.0,1.0
0,0.239,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.73986,26469.0,0.0,-0.0,1.0
0,0.378,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.74786,26470.0,-0.0,-0.0,1.0
0,0.345,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7558599,26471.0,-0.0,-0.0,1.0
0,0.144,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7638597,26472.0,-0.0,-0.0,1.0
0,0.775,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7718596,26473.0,-0.0,-0.0,1.0
0,0.215,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7798593,26474.0,-0.0,-0.0,1.0
0,0.506,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.7878592,26475.0,-0.0,-0.0,1.0
0,0.126,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.795859,26476.0,-0.0,-0.0,1.0
0,0.263,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.803859,26477.0,-0.0,-0.0,1.0
0,0.628,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8118587,26478.0,-0.0,-0.0,1.0
0,0.124,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8198586,26479.0,-0.0,-0.0,1.0
0,0.407,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8278584,26480.0,0.0,-0.0,1.0
0,0.358,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8358583,26481.0,0.0,-0.0,1.0
0,0.318,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8438582,26482.0,-0.0,-0.0,1.0
0,0.237,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.851858,26483.0,-0.0,-0.0,1.0
0,0.046,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8598578,26484.0,-0.0,-0.0,1.0
0,0.286,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8678577,26485.0,-0.0,-0.0,1.0
0,0.458,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8758576,26486.0,-0.0,-0.0,1.0
0,0.118,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8838573,26487.0,-0.0,-0.0,1.0
0,0.64,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.8918571,26488.0,-0.0,-0.0,1.0
0,0.575,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.899857,26489.0,-0.0,-0.0,1.0
0,0.077,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.907857,26490.0,-0.0,-0.0,1.0
0,0.556,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9158568,26491.0,-0.0,-0.0,1.0
0,0.57,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9238565,26492.0,-0.0,-0.0,1.0
0,0.192,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9318564,26493.0,-0.0,-0.0,1.0
0,0.1,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9398563,26494.0,-0.0,-0.0,1.0
0,0.999,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9478562,26495.0,-0.0,-0.0,1.0
0,0.287,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9558558,26496.0,-0.0,-0.0,1.0
0,0.0,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9638557,26497.0,-0.0,-0.0,1.0
0,0.134,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9718556,26498.0,-0.0,-0.0,1.0
0,0.592,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9798555,26499.0,-0.0,-0.0,1.0
0,0.867,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.9878554,26500.0,-0.0,-0.0,1.0
0,0.488,0,62,"Wednesday, January 08, 2020 02:18:34",1578521914.995855,26501.0,-0.0,-0.0,1.0
0,0.445,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.003855,26502.0,-0.0,-0.0,1.0
0,0.267,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.011855,26503.0,-0.0,-0.0,1.0
0,0.408,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0198548,26504.0,-0.0,-0.0,1.0
0,0.662,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0278544,26505.0,-0.0,-0.0,1.0
0,0.805,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0358543,26506.0,-0.0,-0.0,1.0
0,0.819,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0438542,26507.0,-0.0,-0.0,1.0
0,0.473,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0518541,26508.0,-0.0,-0.0,1.0
0,0.337,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0598538,26509.0,-0.0,-0.0,1.0
0,0.295,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0678537,26510.0,-0.0,-0.0,1.0
0,0.001,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0758536,26511.0,-0.0,-0.0,1.0
0,0.664,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0838535,26512.0,-0.0,-0.0,1.0
0,0.618,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.0918534,26513.0,-0.0,-0.0,1.0
0,0.024,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.099853,26514.0,-0.0,-0.0,1.0
0,0.011,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.107853,26515.0,-0.0,-0.0,1.0
0,0.44,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1158528,26516.0,-0.0,-0.0,1.0
0,0.182,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1238527,26517.0,-0.0,-0.0,1.0
0,0.015,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1318524,26518.0,-0.0,-0.0,1.0
0,0.436,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1398523,26519.0,-0.0,-0.0,1.0
0,0.326,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1478522,26520.0,-0.0,-0.0,1.0
0,0.4,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.155852,26521.0,-0.0,-0.0,1.0
0,0.325,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.163852,26522.0,-0.0,-0.0,1.0
0,0.845,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1718516,26523.0,-0.0,-0.0,1.0
0,0.223,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1798515,26524.0,-0.0,-0.0,1.0
0,0.307,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1878514,26525.0,-0.0,-0.0,1.0
0,0.602,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.1958513,26526.0,-0.0,-0.0,1.0
0,0.308,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.203851,26527.0,-0.0,-0.0,1.0
0,0.388,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.211851,26528.0,-0.0,-0.0,1.0
0,0.078,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2198508,26529.0,-0.0,-0.0,1.0
0,0.0,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2278507,26530.0,-0.0,-0.0,1.0
0,0.437,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2358506,26531.0,-0.0,-0.0,1.0
0,0.802,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2438502,26532.0,-0.0,-0.0,1.0
0,0.058,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2518501,26533.0,-0.0,-0.0,1.0
0,0.36,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.25985,26534.0,-0.0,-0.0,1.0
0,0.374,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.26785,26535.0,-0.0,-0.0,1.0
0,0.479,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2758496,26536.0,-0.0,-0.0,1.0
0,0.894,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2838495,26537.0,-0.0,0.0,1.0
0,0.746,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2918494,26538.0,-0.0,0.0,1.0
0,0.094,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.2998493,26539.0,-0.0,0.0,1.0
0,0.995,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3078492,26540.0,-0.0,0.0,1.0
0,0.583,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3158488,26541.0,-0.0,0.0,1.0
0,0.405,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3238487,26542.0,-0.0,0.0,1.0
0,0.413,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3318486,26543.0,-0.0,0.0,1.0
0,0.93,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3398485,26544.0,-0.0,0.0,1.0
0,0.609,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3478482,26545.0,-0.0,0.0,1.0
0,0.332,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.355848,26546.0,-0.0,-0.0,1.0
0,0.607,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.363848,26547.0,-0.0,0.0,1.0
0,0.643,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3718479,26548.0,-0.0,0.0,1.0
0,0.448,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3798478,26549.0,-0.0,0.0,1.0
0,0.02,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3878474,26550.0,-0.0,0.0,1.0
0,0.473,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.3958473,26551.0,-0.0,0.0,1.0
0,0.693,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.4038472,26552.0,-0.0,0.0,1.0
0,0.302,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.411847,26553.0,-0.0,0.0,1.0
0,0.616,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.4198468,26554.0,-0.0,0.0,1.0
0,0.25,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.4278467,26555.0,-0.0,0.0,1.0
0,0.951,0,62,"Wednesday, January 08, 2020 02:18:35",1578521915.4358466,26556.0,-0.0,0.0,1.0
